index,epoch,gold_label,predicted_label
5700,4,2,tensor(3)
5701,4,2,tensor(2)
5702,4,2,tensor(3)
5703,4,2,tensor(1)
5704,4,2,tensor(1)
5705,4,2,tensor(2)
5706,4,2,tensor(3)
5707,4,2,tensor(4)
5708,4,2,tensor(3)
5709,4,2,tensor(3)
5710,4,2,tensor(3)
5711,4,2,tensor(1)
5712,4,2,tensor(3)
5713,4,2,tensor(3)
5714,4,2,tensor(1)
5715,4,2,tensor(1)
5716,4,2,tensor(4)
5717,4,2,tensor(3)
5718,4,2,tensor(3)
5719,4,2,tensor(2)
5720,4,2,tensor(3)
5721,4,2,tensor(3)
5722,4,2,tensor(3)
5723,4,2,tensor(1)
5724,4,2,tensor(3)
5725,4,2,tensor(0)
5726,4,2,tensor(3)
5727,4,2,tensor(3)
5728,4,2,tensor(3)
5729,4,2,tensor(1)
5730,4,2,tensor(3)
5731,4,2,tensor(3)
5732,4,2,tensor(3)
5733,4,2,tensor(3)
5734,4,2,tensor(3)
5735,4,2,tensor(1)
5736,4,2,tensor(3)
5737,4,2,tensor(3)
5738,4,2,tensor(1)
5739,4,2,tensor(2)
5740,4,2,tensor(3)
5741,4,2,tensor(1)
5742,4,2,tensor(3)
5743,4,2,tensor(3)
5744,4,2,tensor(1)
5745,4,2,tensor(3)
5746,4,2,tensor(4)
5747,4,2,tensor(2)
5748,4,2,tensor(3)
5749,4,2,tensor(4)
5750,4,2,tensor(4)
5751,4,2,tensor(1)
5752,4,2,tensor(3)
5753,4,2,tensor(4)
5754,4,2,tensor(3)
5755,4,2,tensor(2)
5756,4,2,tensor(3)
5757,4,2,tensor(1)
5758,4,2,tensor(1)
5759,4,2,tensor(3)
5760,4,3,tensor(3)
5761,4,3,tensor(3)
5762,4,3,tensor(3)
5763,4,3,tensor(3)
5764,4,3,tensor(3)
5765,4,3,tensor(3)
5766,4,3,tensor(3)
5767,4,3,tensor(1)
5768,4,3,tensor(3)
5769,4,3,tensor(3)
5770,4,3,tensor(3)
5771,4,3,tensor(2)
5772,4,3,tensor(4)
5773,4,3,tensor(1)
5774,4,3,tensor(2)
5775,4,3,tensor(1)
5776,4,3,tensor(0)
5777,4,3,tensor(3)
5778,4,3,tensor(3)
5779,4,3,tensor(3)
5780,4,3,tensor(1)
5781,4,3,tensor(2)
5782,4,3,tensor(3)
5783,4,3,tensor(3)
5784,4,3,tensor(1)
5785,4,3,tensor(3)
5786,4,3,tensor(3)
5787,4,3,tensor(2)
5788,4,3,tensor(3)
5789,4,3,tensor(3)
5790,4,3,tensor(0)
5791,4,3,tensor(4)
5792,4,3,tensor(3)
5793,4,3,tensor(1)
5794,4,3,tensor(1)
5795,4,3,tensor(1)
5796,4,3,tensor(3)
5797,4,3,tensor(3)
5798,4,3,tensor(4)
5799,4,3,tensor(4)
5800,4,3,tensor(3)
5801,4,3,tensor(3)
5802,4,3,tensor(4)
5803,4,3,tensor(4)
5804,4,3,tensor(1)
5805,4,3,tensor(3)
5806,4,3,tensor(3)
5807,4,3,tensor(2)
5808,4,3,tensor(4)
5809,4,3,tensor(3)
5810,4,3,tensor(4)
5811,4,3,tensor(1)
5812,4,3,tensor(3)
5813,4,3,tensor(1)
5814,4,3,tensor(3)
5815,4,3,tensor(3)
5816,4,3,tensor(3)
5817,4,3,tensor(0)
5818,4,3,tensor(3)
5819,4,3,tensor(3)
5820,4,3,tensor(3)
5821,4,3,tensor(4)
5822,4,3,tensor(3)
5823,4,3,tensor(3)
5824,4,3,tensor(3)
5825,4,3,tensor(4)
5826,4,3,tensor(3)
5827,4,3,tensor(3)
5828,4,3,tensor(4)
5829,4,3,tensor(3)
5830,4,3,tensor(4)
5831,4,3,tensor(3)
5832,4,3,tensor(2)
5833,4,3,tensor(2)
5834,4,3,tensor(3)
5835,4,3,tensor(4)
5836,4,3,tensor(4)
5837,4,3,tensor(3)
5838,4,3,tensor(1)
5839,4,3,tensor(3)
5840,4,3,tensor(3)
5841,4,3,tensor(3)
5842,4,3,tensor(3)
5843,4,3,tensor(2)
5844,4,3,tensor(4)
5845,4,3,tensor(3)
5846,4,3,tensor(4)
5847,4,3,tensor(2)
5848,4,3,tensor(1)
5849,4,3,tensor(4)
5850,4,3,tensor(3)
5851,4,3,tensor(3)
5852,4,3,tensor(3)
5853,4,3,tensor(4)
5854,4,3,tensor(3)
5855,4,3,tensor(3)
5856,4,3,tensor(2)
5857,4,3,tensor(3)
5858,4,3,tensor(1)
5859,4,3,tensor(4)
5860,4,3,tensor(3)
5861,4,3,tensor(0)
5862,4,3,tensor(3)
5863,4,3,tensor(3)
5864,4,3,tensor(3)
5865,4,3,tensor(4)
5866,4,3,tensor(3)
5867,4,3,tensor(3)
5868,4,3,tensor(3)
5869,4,3,tensor(3)
5870,4,3,tensor(2)
5871,4,3,tensor(3)
5872,4,3,tensor(3)
5873,4,3,tensor(3)
5874,4,3,tensor(2)
5875,4,3,tensor(3)
5876,4,3,tensor(3)
5877,4,3,tensor(4)
5878,4,3,tensor(4)
5879,4,3,tensor(2)
5880,4,3,tensor(3)
5881,4,3,tensor(3)
5882,4,3,tensor(3)
5883,4,3,tensor(3)
5884,4,3,tensor(1)
5885,4,3,tensor(4)
5886,4,3,tensor(4)
5887,4,3,tensor(1)
5888,4,3,tensor(2)
5889,4,3,tensor(2)
5890,4,3,tensor(2)
5891,4,3,tensor(4)
5892,4,3,tensor(3)
5893,4,3,tensor(3)
5894,4,3,tensor(3)
5895,4,3,tensor(1)
5896,4,3,tensor(2)
5897,4,3,tensor(3)
5898,4,3,tensor(3)
5899,4,3,tensor(3)
5900,4,3,tensor(1)
5901,4,3,tensor(4)
5902,4,3,tensor(4)
5903,4,3,tensor(3)
5904,4,3,tensor(3)
5905,4,3,tensor(3)
5906,4,3,tensor(4)
5907,4,3,tensor(4)
5908,4,3,tensor(3)
5909,4,3,tensor(3)
5910,4,3,tensor(3)
5911,4,3,tensor(1)
5912,4,3,tensor(4)
5913,4,3,tensor(4)
5914,4,3,tensor(3)
5915,4,3,tensor(1)
5916,4,3,tensor(3)
5917,4,3,tensor(3)
5918,4,3,tensor(3)
5919,4,3,tensor(3)
5920,4,3,tensor(1)
5921,4,3,tensor(3)
5922,4,3,tensor(4)
5923,4,3,tensor(3)
5924,4,3,tensor(4)
5925,4,3,tensor(3)
5926,4,3,tensor(3)
5927,4,3,tensor(3)
5928,4,3,tensor(3)
5929,4,3,tensor(3)
5930,4,3,tensor(4)
5931,4,3,tensor(3)
5932,4,3,tensor(3)
5933,4,3,tensor(4)
5934,4,3,tensor(3)
5935,4,3,tensor(3)
5936,4,3,tensor(3)
5937,4,3,tensor(2)
5938,4,3,tensor(3)
5939,4,3,tensor(0)
5940,4,3,tensor(4)
5941,4,3,tensor(3)
5942,4,3,tensor(4)
5943,4,3,tensor(2)
5944,4,3,tensor(3)
5945,4,3,tensor(3)
5946,4,3,tensor(3)
5947,4,3,tensor(3)
5948,4,3,tensor(3)
5949,4,3,tensor(2)
5950,4,3,tensor(3)
5951,4,3,tensor(3)
5952,4,3,tensor(3)
5953,4,3,tensor(3)
5954,4,3,tensor(3)
5955,4,3,tensor(3)
5956,4,3,tensor(3)
5957,4,3,tensor(3)
5958,4,3,tensor(2)
5959,4,3,tensor(3)
5960,4,3,tensor(3)
5961,4,3,tensor(4)
5962,4,3,tensor(4)
5963,4,3,tensor(3)
5964,4,3,tensor(3)
5965,4,3,tensor(4)
5966,4,3,tensor(3)
5967,4,3,tensor(2)
5968,4,3,tensor(3)
5969,4,3,tensor(4)
5970,4,3,tensor(4)
5971,4,3,tensor(3)
5972,4,3,tensor(3)
5973,4,3,tensor(2)
5974,4,3,tensor(3)
5975,4,3,tensor(3)
5976,4,3,tensor(1)
5977,4,3,tensor(3)
5978,4,3,tensor(2)
5979,4,3,tensor(3)
5980,4,3,tensor(4)
5981,4,3,tensor(2)
5982,4,3,tensor(4)
5983,4,3,tensor(3)
5984,4,3,tensor(3)
5985,4,3,tensor(1)
5986,4,3,tensor(3)
5987,4,3,tensor(2)
5988,4,3,tensor(3)
5989,4,3,tensor(2)
5990,4,3,tensor(4)
5991,4,3,tensor(3)
5992,4,3,tensor(1)
5993,4,3,tensor(1)
5994,4,3,tensor(4)
5995,4,3,tensor(4)
5996,4,3,tensor(4)
5997,4,3,tensor(4)
5998,4,3,tensor(4)
5999,4,3,tensor(3)
6000,4,3,tensor(3)
6001,4,3,tensor(3)
6002,4,3,tensor(3)
6003,4,3,tensor(3)
6004,4,3,tensor(3)
6005,4,3,tensor(3)
6006,4,3,tensor(3)
6007,4,3,tensor(4)
6008,4,3,tensor(2)
6009,4,3,tensor(2)
6010,4,3,tensor(2)
6011,4,3,tensor(4)
6012,4,3,tensor(3)
6013,4,3,tensor(3)
6014,4,3,tensor(1)
6015,4,3,tensor(0)
6016,4,3,tensor(3)
6017,4,3,tensor(3)
6018,4,3,tensor(2)
6019,4,3,tensor(4)
6020,4,3,tensor(4)
6021,4,3,tensor(3)
6022,4,3,tensor(1)
6023,4,3,tensor(3)
6024,4,3,tensor(0)
6025,4,3,tensor(4)
6026,4,3,tensor(1)
6027,4,3,tensor(3)
6028,4,3,tensor(4)
6029,4,3,tensor(3)
6030,4,3,tensor(3)
6031,4,3,tensor(3)
6032,4,3,tensor(2)
6033,4,3,tensor(4)
6034,4,3,tensor(4)
6035,4,3,tensor(2)
6036,4,3,tensor(3)
6037,4,3,tensor(3)
6038,4,3,tensor(3)
6039,4,3,tensor(1)
6040,4,3,tensor(3)
6041,4,3,tensor(3)
6042,4,3,tensor(2)
6043,4,3,tensor(3)
6044,4,3,tensor(3)
6045,4,3,tensor(4)
6046,4,3,tensor(4)
6047,4,3,tensor(3)
6048,4,3,tensor(4)
6049,4,3,tensor(3)
6050,4,3,tensor(2)
6051,4,3,tensor(3)
6052,4,3,tensor(1)
6053,4,3,tensor(4)
6054,4,3,tensor(3)
6055,4,3,tensor(4)
6056,4,3,tensor(1)
6057,4,3,tensor(0)
6058,4,3,tensor(3)
6059,4,3,tensor(1)
6060,4,3,tensor(3)
6061,4,3,tensor(3)
6062,4,3,tensor(3)
6063,4,3,tensor(3)
6064,4,3,tensor(3)
6065,4,3,tensor(2)
6066,4,3,tensor(2)
6067,4,3,tensor(3)
6068,4,3,tensor(3)
6069,4,3,tensor(3)
6070,4,3,tensor(4)
6071,4,3,tensor(2)
6072,4,3,tensor(2)
6073,4,3,tensor(3)
6074,4,3,tensor(3)
6075,4,3,tensor(4)
6076,4,3,tensor(3)
6077,4,3,tensor(4)
6078,4,3,tensor(2)
6079,4,3,tensor(0)
6080,4,4,tensor(3)
6081,4,4,tensor(2)
6082,4,4,tensor(3)
6083,4,4,tensor(4)
6084,4,4,tensor(4)
6085,4,4,tensor(3)
6086,4,4,tensor(4)
6087,4,4,tensor(4)
6088,4,4,tensor(1)
6089,4,4,tensor(1)
6090,4,4,tensor(3)
6091,4,4,tensor(3)
6092,4,4,tensor(4)
6093,4,4,tensor(4)
6094,4,4,tensor(0)
6095,4,4,tensor(3)
6096,4,4,tensor(1)
6097,4,4,tensor(3)
6098,4,4,tensor(3)
6099,4,4,tensor(3)
6100,4,4,tensor(3)
6101,4,4,tensor(3)
6102,4,4,tensor(4)
6103,4,4,tensor(3)
6104,4,4,tensor(2)
6105,4,4,tensor(3)
6106,4,4,tensor(3)
6107,4,4,tensor(3)
6108,4,4,tensor(4)
6109,4,4,tensor(4)
6110,4,4,tensor(4)
6111,4,4,tensor(3)
6112,4,4,tensor(4)
6113,4,4,tensor(4)
6114,4,4,tensor(0)
6115,4,4,tensor(3)
6116,4,4,tensor(3)
6117,4,4,tensor(0)
6118,4,4,tensor(4)
6119,4,4,tensor(4)
6120,4,4,tensor(4)
6121,4,4,tensor(1)
6122,4,4,tensor(4)
6123,4,4,tensor(3)
6124,4,4,tensor(4)
6125,4,4,tensor(3)
6126,4,4,tensor(3)
6127,4,4,tensor(4)
6128,4,4,tensor(3)
6129,4,4,tensor(4)
6130,4,4,tensor(4)
6131,4,4,tensor(2)
6132,4,4,tensor(4)
6133,4,4,tensor(4)
6134,4,4,tensor(3)
6135,4,4,tensor(1)
6136,4,4,tensor(4)
6137,4,4,tensor(3)
6138,4,4,tensor(4)
6139,4,4,tensor(3)
6140,4,4,tensor(3)
6141,4,4,tensor(3)
6142,4,4,tensor(4)
6143,4,4,tensor(0)
6144,4,4,tensor(4)
6145,4,4,tensor(3)
6146,4,4,tensor(4)
6147,4,4,tensor(3)
6148,4,4,tensor(3)
6149,4,4,tensor(4)
6150,4,4,tensor(3)
6151,4,4,tensor(1)
6152,4,4,tensor(4)
6153,4,4,tensor(3)
6154,4,4,tensor(1)
6155,4,4,tensor(3)
6156,4,4,tensor(4)
6157,4,4,tensor(2)
6158,4,4,tensor(3)
6159,4,4,tensor(4)
6160,4,4,tensor(4)
6161,4,4,tensor(4)
6162,4,4,tensor(3)
6163,4,4,tensor(3)
6164,4,4,tensor(4)
6165,4,4,tensor(4)
6166,4,4,tensor(0)
6167,4,4,tensor(3)
6168,4,4,tensor(3)
6169,4,4,tensor(3)
6170,4,4,tensor(3)
6171,4,4,tensor(2)
6172,4,4,tensor(3)
6173,4,4,tensor(3)
6174,4,4,tensor(4)
6175,4,4,tensor(3)
6176,4,4,tensor(0)
6177,4,4,tensor(4)
6178,4,4,tensor(4)
6179,4,4,tensor(4)
6180,4,4,tensor(2)
6181,4,4,tensor(3)
6182,4,4,tensor(3)
6183,4,4,tensor(4)
6184,4,4,tensor(3)
6185,4,4,tensor(2)
6186,4,4,tensor(3)
6187,4,4,tensor(4)
6188,4,4,tensor(4)
6189,4,4,tensor(4)
6190,4,4,tensor(1)
6191,4,4,tensor(3)
6192,4,4,tensor(4)
6193,4,4,tensor(4)
6194,4,4,tensor(4)
6195,4,4,tensor(4)
6196,4,4,tensor(4)
6197,4,4,tensor(3)
6198,4,4,tensor(3)
6199,4,4,tensor(3)
6200,4,4,tensor(4)
6201,4,4,tensor(1)
6202,4,4,tensor(4)
6203,4,4,tensor(1)
6204,4,4,tensor(3)
6205,4,4,tensor(4)
6206,4,4,tensor(4)
6207,4,4,tensor(4)
6208,4,4,tensor(4)
6209,4,4,tensor(4)
6210,4,4,tensor(3)
6211,4,4,tensor(3)
6212,4,4,tensor(2)
6213,4,4,tensor(4)
6214,4,4,tensor(3)
6215,4,4,tensor(4)
6216,4,4,tensor(4)
6217,4,4,tensor(4)
6218,4,4,tensor(3)
6219,4,4,tensor(2)
6220,4,4,tensor(3)
6221,4,4,tensor(4)
6222,4,4,tensor(3)
6223,4,4,tensor(3)
6224,4,4,tensor(3)
6225,4,4,tensor(3)
6226,4,4,tensor(3)
6227,4,4,tensor(2)
6228,4,4,tensor(3)
6229,4,4,tensor(2)
6230,4,4,tensor(2)
6231,4,4,tensor(3)
6232,4,4,tensor(3)
6233,4,4,tensor(3)
6234,4,4,tensor(1)
6235,4,4,tensor(4)
6236,4,4,tensor(4)
6237,4,4,tensor(3)
6238,4,4,tensor(3)
6239,4,4,tensor(2)
6240,4,4,tensor(1)
6241,4,4,tensor(3)
6242,4,4,tensor(4)
6243,4,4,tensor(4)
6244,4,4,tensor(4)
6245,4,4,tensor(3)
6246,4,4,tensor(4)
6247,4,4,tensor(3)
6248,4,4,tensor(4)
6249,4,4,tensor(3)
6250,4,4,tensor(1)
6251,4,4,tensor(4)
6252,4,4,tensor(4)
6253,4,4,tensor(1)
6254,4,4,tensor(4)
6255,4,4,tensor(3)
6256,4,4,tensor(3)
6257,4,4,tensor(4)
6258,4,4,tensor(3)
6259,4,4,tensor(3)
6260,4,4,tensor(2)
6261,4,4,tensor(3)
6262,4,4,tensor(3)
6263,4,4,tensor(4)
6264,4,4,tensor(3)
6265,4,4,tensor(4)
6266,4,4,tensor(4)
6267,4,4,tensor(4)
6268,4,4,tensor(4)
6269,4,4,tensor(3)
6270,4,4,tensor(2)
6271,4,4,tensor(3)
6272,4,4,tensor(4)
6273,4,4,tensor(2)
6274,4,4,tensor(3)
6275,4,4,tensor(4)
6276,4,4,tensor(3)
6277,4,4,tensor(1)
6278,4,4,tensor(3)
6279,4,4,tensor(4)
6280,4,4,tensor(3)
6281,4,4,tensor(4)
6282,4,4,tensor(1)
6283,4,4,tensor(4)
6284,4,4,tensor(1)
6285,4,4,tensor(0)
6286,4,4,tensor(2)
6287,4,4,tensor(3)
6288,4,4,tensor(3)
6289,4,4,tensor(4)
6290,4,4,tensor(3)
6291,4,4,tensor(1)
6292,4,4,tensor(4)
6293,4,4,tensor(3)
6294,4,4,tensor(4)
6295,4,4,tensor(0)
6296,4,4,tensor(3)
6297,4,4,tensor(4)
6298,4,4,tensor(4)
6299,4,4,tensor(4)
6300,4,4,tensor(4)
6301,4,4,tensor(4)
6302,4,4,tensor(4)
6303,4,4,tensor(2)
6304,4,4,tensor(3)
6305,4,4,tensor(4)
6306,4,4,tensor(4)
6307,4,4,tensor(4)
6308,4,4,tensor(4)
6309,4,4,tensor(2)
6310,4,4,tensor(4)
6311,4,4,tensor(4)
6312,4,4,tensor(4)
6313,4,4,tensor(3)
6314,4,4,tensor(4)
6315,4,4,tensor(4)
6316,4,4,tensor(0)
6317,4,4,tensor(4)
6318,4,4,tensor(2)
6319,4,4,tensor(4)
6320,4,4,tensor(4)
6321,4,4,tensor(3)
6322,4,4,tensor(3)
6323,4,4,tensor(4)
6324,4,4,tensor(4)
6325,4,4,tensor(1)
6326,4,4,tensor(4)
6327,4,4,tensor(3)
6328,4,4,tensor(1)
6329,4,4,tensor(1)
6330,4,4,tensor(3)
6331,4,4,tensor(3)
6332,4,4,tensor(3)
6333,4,4,tensor(3)
6334,4,4,tensor(0)
6335,4,4,tensor(4)
6336,4,4,tensor(2)
6337,4,4,tensor(4)
6338,4,4,tensor(1)
6339,4,4,tensor(3)
6340,4,4,tensor(4)
6341,4,4,tensor(3)
6342,4,4,tensor(0)
6343,4,4,tensor(3)
6344,4,4,tensor(4)
6345,4,4,tensor(2)
6346,4,4,tensor(1)
6347,4,4,tensor(3)
6348,4,4,tensor(0)
6349,4,4,tensor(4)
6350,4,4,tensor(1)
6351,4,4,tensor(1)
6352,4,4,tensor(3)
6353,4,4,tensor(3)
6354,4,4,tensor(1)
6355,4,4,tensor(3)
6356,4,4,tensor(3)
6357,4,4,tensor(3)
6358,4,4,tensor(3)
6359,4,4,tensor(3)
6360,4,4,tensor(3)
6361,4,4,tensor(4)
6362,4,4,tensor(2)
6363,4,4,tensor(4)
6364,4,4,tensor(4)
6365,4,4,tensor(3)
6366,4,4,tensor(4)
6367,4,4,tensor(4)
6368,4,4,tensor(4)
6369,4,4,tensor(3)
6370,4,4,tensor(3)
6371,4,4,tensor(1)
6372,4,4,tensor(3)
6373,4,4,tensor(3)
6374,4,4,tensor(4)
6375,4,4,tensor(1)
6376,4,4,tensor(1)
6377,4,4,tensor(3)
6378,4,4,tensor(3)
6379,4,4,tensor(4)
6380,4,4,tensor(3)
6381,4,4,tensor(4)
6382,4,4,tensor(3)
6383,4,4,tensor(4)
6384,4,4,tensor(4)
6385,4,4,tensor(4)
6386,4,4,tensor(4)
6387,4,4,tensor(3)
6388,4,4,tensor(4)
6389,4,4,tensor(3)
6390,4,4,tensor(1)
6391,4,4,tensor(3)
6392,4,4,tensor(4)
6393,4,4,tensor(3)
6394,4,4,tensor(4)
6395,4,4,tensor(3)
6396,4,4,tensor(4)
6397,4,4,tensor(4)
6398,4,4,tensor(3)
6399,4,4,tensor(2)
index,epoch,gold_label,predicted_label
6400,5,0,tensor(0)
6401,5,0,tensor(1)
6402,5,0,tensor(4)
6403,5,0,tensor(4)
6404,5,0,tensor(0)
6405,5,0,tensor(4)
6406,5,0,tensor(2)
6407,5,0,tensor(4)
6408,5,0,tensor(0)
6409,5,0,tensor(0)
6410,5,0,tensor(2)
6411,5,0,tensor(0)
6412,5,0,tensor(0)
6413,5,0,tensor(0)
6414,5,0,tensor(0)
6415,5,0,tensor(0)
6416,5,0,tensor(4)
6417,5,0,tensor(2)
6418,5,0,tensor(0)
6419,5,0,tensor(1)
6420,5,0,tensor(1)
6421,5,0,tensor(0)
6422,5,0,tensor(0)
6423,5,0,tensor(0)
6424,5,0,tensor(1)
6425,5,0,tensor(2)
6426,5,0,tensor(0)
6427,5,0,tensor(1)
6428,5,0,tensor(0)
6429,5,0,tensor(0)
6430,5,0,tensor(4)
6431,5,0,tensor(0)
6432,5,0,tensor(1)
6433,5,0,tensor(0)
6434,5,0,tensor(4)
6435,5,0,tensor(1)
6436,5,0,tensor(0)
6437,5,0,tensor(0)
6438,5,0,tensor(4)
6439,5,0,tensor(2)
6440,5,0,tensor(4)
6441,5,0,tensor(1)
6442,5,0,tensor(1)
6443,5,0,tensor(4)
6444,5,0,tensor(4)
6445,5,0,tensor(1)
6446,5,0,tensor(4)
6447,5,0,tensor(1)
6448,5,0,tensor(0)
6449,5,0,tensor(0)
6450,5,0,tensor(0)
6451,5,0,tensor(1)
6452,5,0,tensor(1)
6453,5,0,tensor(3)
6454,5,0,tensor(0)
6455,5,0,tensor(0)
6456,5,0,tensor(0)
6457,5,0,tensor(4)
6458,5,0,tensor(0)
6459,5,0,tensor(2)
6460,5,0,tensor(0)
6461,5,0,tensor(2)
6462,5,0,tensor(0)
6463,5,0,tensor(3)
6464,5,0,tensor(0)
6465,5,0,tensor(1)
6466,5,0,tensor(2)
6467,5,0,tensor(4)
6468,5,0,tensor(0)
6469,5,0,tensor(1)
6470,5,0,tensor(0)
6471,5,0,tensor(4)
6472,5,0,tensor(0)
6473,5,0,tensor(3)
6474,5,0,tensor(4)
6475,5,0,tensor(0)
6476,5,0,tensor(2)
6477,5,0,tensor(0)
6478,5,0,tensor(4)
6479,5,0,tensor(0)
6480,5,0,tensor(0)
6481,5,0,tensor(2)
6482,5,0,tensor(0)
6483,5,0,tensor(0)
6484,5,0,tensor(0)
6485,5,0,tensor(0)
6486,5,0,tensor(4)
6487,5,0,tensor(0)
6488,5,0,tensor(0)
6489,5,0,tensor(4)
6490,5,0,tensor(1)
6491,5,0,tensor(0)
6492,5,0,tensor(0)
6493,5,0,tensor(0)
6494,5,0,tensor(0)
6495,5,0,tensor(2)
6496,5,0,tensor(0)
6497,5,0,tensor(4)
6498,5,0,tensor(4)
6499,5,0,tensor(0)
6500,5,0,tensor(1)
6501,5,0,tensor(0)
6502,5,0,tensor(0)
6503,5,0,tensor(1)
6504,5,0,tensor(0)
6505,5,0,tensor(0)
6506,5,0,tensor(0)
6507,5,0,tensor(1)
6508,5,0,tensor(1)
6509,5,0,tensor(0)
6510,5,0,tensor(0)
6511,5,0,tensor(0)
6512,5,0,tensor(0)
6513,5,0,tensor(4)
6514,5,0,tensor(0)
6515,5,0,tensor(0)
6516,5,0,tensor(4)
6517,5,0,tensor(0)
6518,5,0,tensor(1)
6519,5,0,tensor(0)
6520,5,0,tensor(0)
6521,5,0,tensor(0)
6522,5,0,tensor(0)
6523,5,0,tensor(1)
6524,5,0,tensor(0)
6525,5,0,tensor(0)
6526,5,0,tensor(0)
6527,5,0,tensor(4)
6528,5,0,tensor(0)
6529,5,0,tensor(0)
6530,5,0,tensor(0)
6531,5,0,tensor(0)
6532,5,0,tensor(0)
6533,5,0,tensor(3)
6534,5,0,tensor(0)
6535,5,0,tensor(0)
6536,5,0,tensor(4)
6537,5,0,tensor(0)
6538,5,0,tensor(0)
6539,5,0,tensor(0)
6540,5,0,tensor(1)
6541,5,0,tensor(4)
6542,5,0,tensor(1)
6543,5,0,tensor(0)
6544,5,0,tensor(3)
6545,5,0,tensor(4)
6546,5,0,tensor(0)
6547,5,0,tensor(4)
6548,5,0,tensor(0)
6549,5,0,tensor(4)
6550,5,0,tensor(0)
6551,5,0,tensor(0)
6552,5,0,tensor(4)
6553,5,0,tensor(0)
6554,5,0,tensor(0)
6555,5,0,tensor(1)
6556,5,0,tensor(0)
6557,5,0,tensor(0)
6558,5,0,tensor(4)
6559,5,0,tensor(1)
6560,5,0,tensor(1)
6561,5,0,tensor(0)
6562,5,0,tensor(0)
6563,5,0,tensor(1)
6564,5,0,tensor(0)
6565,5,0,tensor(1)
6566,5,0,tensor(0)
6567,5,0,tensor(0)
6568,5,0,tensor(4)
6569,5,0,tensor(0)
6570,5,0,tensor(0)
6571,5,0,tensor(0)
6572,5,0,tensor(2)
6573,5,0,tensor(0)
6574,5,0,tensor(0)
6575,5,0,tensor(0)
6576,5,0,tensor(1)
6577,5,0,tensor(1)
6578,5,0,tensor(4)
6579,5,0,tensor(1)
6580,5,0,tensor(0)
6581,5,0,tensor(0)
6582,5,0,tensor(0)
6583,5,0,tensor(2)
6584,5,0,tensor(4)
6585,5,0,tensor(0)
6586,5,0,tensor(1)
6587,5,0,tensor(1)
6588,5,0,tensor(1)
6589,5,0,tensor(1)
6590,5,0,tensor(0)
6591,5,0,tensor(0)
6592,5,0,tensor(0)
6593,5,0,tensor(0)
6594,5,0,tensor(1)
6595,5,0,tensor(0)
6596,5,0,tensor(0)
6597,5,0,tensor(2)
6598,5,0,tensor(3)
6599,5,0,tensor(0)
6600,5,0,tensor(4)
6601,5,0,tensor(0)
6602,5,0,tensor(0)
6603,5,0,tensor(0)
6604,5,0,tensor(0)
6605,5,0,tensor(4)
6606,5,0,tensor(0)
6607,5,0,tensor(0)
6608,5,0,tensor(0)
6609,5,0,tensor(0)
6610,5,0,tensor(1)
6611,5,0,tensor(0)
6612,5,0,tensor(1)
6613,5,0,tensor(2)
6614,5,0,tensor(0)
6615,5,0,tensor(1)
6616,5,0,tensor(4)
6617,5,0,tensor(1)
6618,5,0,tensor(4)
6619,5,0,tensor(0)
6620,5,0,tensor(0)
6621,5,0,tensor(0)
6622,5,0,tensor(2)
6623,5,0,tensor(1)
6624,5,0,tensor(4)
6625,5,0,tensor(1)
6626,5,0,tensor(1)
6627,5,0,tensor(1)
6628,5,0,tensor(0)
6629,5,0,tensor(0)
6630,5,0,tensor(1)
6631,5,0,tensor(0)
6632,5,0,tensor(0)
6633,5,0,tensor(0)
6634,5,0,tensor(4)
6635,5,0,tensor(1)
6636,5,0,tensor(0)
6637,5,0,tensor(0)
6638,5,0,tensor(4)
6639,5,0,tensor(4)
6640,5,0,tensor(4)
6641,5,0,tensor(0)
6642,5,0,tensor(1)
6643,5,0,tensor(2)
6644,5,0,tensor(0)
6645,5,0,tensor(1)
6646,5,0,tensor(1)
6647,5,0,tensor(0)
6648,5,0,tensor(0)
6649,5,0,tensor(0)
6650,5,0,tensor(4)
6651,5,0,tensor(2)
6652,5,0,tensor(4)
6653,5,0,tensor(0)
6654,5,0,tensor(0)
6655,5,0,tensor(0)
6656,5,0,tensor(0)
6657,5,0,tensor(0)
6658,5,0,tensor(0)
6659,5,0,tensor(0)
6660,5,0,tensor(1)
6661,5,0,tensor(0)
6662,5,0,tensor(0)
6663,5,0,tensor(4)
6664,5,0,tensor(4)
6665,5,0,tensor(4)
6666,5,0,tensor(4)
6667,5,0,tensor(2)
6668,5,0,tensor(0)
6669,5,0,tensor(4)
6670,5,0,tensor(0)
6671,5,0,tensor(0)
6672,5,0,tensor(0)
6673,5,0,tensor(3)
6674,5,0,tensor(0)
6675,5,0,tensor(1)
6676,5,0,tensor(1)
6677,5,0,tensor(4)
6678,5,0,tensor(0)
6679,5,0,tensor(0)
6680,5,0,tensor(4)
6681,5,0,tensor(1)
6682,5,0,tensor(0)
6683,5,0,tensor(1)
6684,5,0,tensor(0)
6685,5,0,tensor(0)
6686,5,0,tensor(0)
6687,5,0,tensor(0)
6688,5,0,tensor(0)
6689,5,0,tensor(0)
6690,5,0,tensor(3)
6691,5,0,tensor(0)
6692,5,0,tensor(2)
6693,5,0,tensor(0)
6694,5,0,tensor(4)
6695,5,0,tensor(0)
6696,5,0,tensor(1)
